State,District,Date,Year,Month,Avg_rainfall,Agency_name
Kerala,Kasaragod,2020-01-22,2020,01,0.0,IMD GRID MODEL
Kerala,Kasaragod,2020-01-29,2020,01,0.0,IMD GRID MODEL
Kerala,Kasaragod,2020-02-02,2020,02,0.0,IMD GRID MODEL
Kerala,Kasaragod,2020-02-03,2020,02,0.0,IMD GRID MODEL
Kerala,Kasaragod,2020-02-10,2020,02,0.0,IMD GRID MODEL
Kerala,Kasaragod,2020-02-14,2020,02,0.0,IMD GRID MODEL
Kerala,Kasaragod,2020-02-13,2020,02,0.0,IMD GRID MODEL
Kerala,Kasaragod,2020-02-17,2020,02,0.0,IMD GRID MODEL
Kerala,Kasaragod,2020-02-23,2020,02,0.0,IMD GRID MODEL
Kerala,Kasaragod,2020-03-02,2020,03,1.88688852,IMD GRID MODEL
Kerala,Kasaragod,2020-03-03,2020,03,4.748662618,IMD GRID MODEL
Kerala,Kasaragod,2020-03-06,2020,03,0.0,IMD GRID MODEL
Kerala,Kasaragod,2020-03-19,2020,03,0.0,IMD GRID MODEL
Kerala,Kasaragod,2020-03-24,2020,03,0.0,IMD GRID MODEL
Kerala,Kasaragod,2020-03-27,2020,03,0.0,IMD GRID MODEL
Kerala,Kasaragod,2020-04-05,2020,04,0.0,IMD GRID MODEL
Kerala,Kasaragod,2020-04-07,2020,04,5.56164813,IMD GRID MODEL
Kerala,Kasaragod,2020-04-23,2020,04,3.879432779,IMD GRID MODEL
Kerala,Kasaragod,2020-04-27,2020,04,10.08772331,IMD GRID MODEL
Kerala,Kasaragod,2020-05-21,2020,05,0.069970625,IMD GRID MODEL
Kerala,Kasaragod,2020-05-23,2020,05,9.19e-05,IMD GRID MODEL
Kerala,Kasaragod,2020-05-30,2020,05,7.272927699,IMD GRID MODEL
Kerala,Kasaragod,2020-06-03,2020,06,34.45982103,IMD GRID MODEL
Kerala,Kasaragod,2020-06-07,2020,06,30.7987505,IMD GRID MODEL
Kerala,Kasaragod,2020-06-11,2020,06,47.58727616,IMD GRID MODEL
Kerala,Kasaragod,2020-06-15,2020,06,51.61235146,IMD GRID MODEL
Kerala,Kasaragod,2020-06-16,2020,06,16.79845154,IMD GRID MODEL
Kerala,Kasaragod,2020-06-28,2020,06,9.58050419,IMD GRID MODEL
Kerala,Kasaragod,2020-06-29,2020,06,29.06363862,IMD GRID MODEL
Kerala,Kasaragod,2020-06-30,2020,06,58.19291978,IMD GRID MODEL
Kerala,Kasaragod,2020-07-02,2020,07,12.86327517,IMD GRID MODEL
Kerala,Kasaragod,2020-07-10,2020,07,23.03087872,IMD GRID MODEL
Kerala,Kasaragod,2020-07-12,2020,07,22.20828694,IMD GRID MODEL
Kerala,Kasaragod,2020-07-11,2020,07,8.978805638,IMD GRID MODEL
Kerala,Kasaragod,2020-07-18,2020,07,61.39751063,IMD GRID MODEL
Kerala,Kasaragod,2020-07-22,2020,07,0.105598772,IMD GRID MODEL
Kerala,Kasaragod,2020-07-26,2020,07,9.079981379,IMD GRID MODEL
Kerala,Kasaragod,2020-07-24,2020,07,28.91725368,IMD GRID MODEL
Kerala,Kasaragod,2020-08-03,2020,08,0.0,IMD GRID MODEL
Kerala,Kasaragod,2020-08-04,2020,08,0.0,IMD GRID MODEL
Kerala,Kasaragod,2020-08-05,2020,08,0.0,IMD GRID MODEL
Kerala,Kasaragod,2020-08-08,2020,08,0.0,IMD GRID MODEL
Kerala,Kasaragod,2020-08-21,2020,08,0.0,IMD GRID MODEL
Kerala,Kasaragod,2020-08-23,2020,08,0.0,IMD GRID MODEL
Kerala,Kasaragod,2020-08-26,2020,08,0.0,IMD GRID MODEL
Kerala,Kasaragod,2020-09-05,2020,09,0.0,IMD GRID MODEL
Kerala,Kasaragod,2020-09-06,2020,09,0.0,IMD GRID MODEL
Kerala,Kasaragod,2020-09-08,2020,09,0.0,IMD GRID MODEL
Kerala,Kasaragod,2020-09-14,2020,09,0.0,IMD GRID MODEL
Kerala,Kasaragod,2020-09-18,2020,09,0.0,IMD GRID MODEL
Kerala,Kasaragod,2020-10-05,2020,10,0.0,IMD GRID MODEL
Kerala,Kasaragod,2020-10-08,2020,10,0.0,IMD GRID MODEL
Kerala,Kasaragod,2020-10-14,2020,10,0.0,IMD GRID MODEL
Kerala,Kasaragod,2020-10-15,2020,10,0.0,IMD GRID MODEL
Kerala,Kasaragod,2020-10-20,2020,10,0.882622388,IMD GRID MODEL
Kerala,Kasaragod,2020-11-05,2020,11,0.0,IMD GRID MODEL
Kerala,Kasaragod,2020-11-04,2020,11,0.0,IMD GRID MODEL
Kerala,Kasaragod,2020-11-12,2020,11,0.0,IMD GRID MODEL
Kerala,Kasaragod,2020-11-13,2020,11,0.0,IMD GRID MODEL
Kerala,Kasaragod,2020-11-21,2020,11,0.0,IMD GRID MODEL
Kerala,Kasaragod,2020-11-25,2020,11,0.0,IMD GRID MODEL
Kerala,Kasaragod,2020-12-04,2020,12,0.0,IMD GRID MODEL
Kerala,Kasaragod,2020-12-09,2020,12,0.0,IMD GRID MODEL
Kerala,Kasaragod,2020-12-13,2020,12,0.0,IMD GRID MODEL
Kerala,Kasaragod,2020-12-15,2020,12,0.0,IMD GRID MODEL
Kerala,Kasaragod,2020-12-30,2020,12,4.748662618,IMD GRID MODEL
Kerala,Kasaragod,2020-01-01,2020,01,0.0,IMD GRID MODEL
Kerala,Kollam,2020-01-02,2020,01,0.000821691,IMD GRID MODEL
Kerala,Kollam,2020-01-03,2020,01,0.0,IMD GRID MODEL
Kerala,Kollam,2020-01-06,2020,01,0.088130101,IMD GRID MODEL
Kerala,Kollam,2020-01-08,2020,01,0.070274485,IMD GRID MODEL
Kerala,Kollam,2020-01-10,2020,01,0.0,IMD GRID MODEL
Kerala,Kollam,2020-01-22,2020,01,0.0,IMD GRID MODEL
Kerala,Kollam,2020-01-24,2020,01,0.0,IMD GRID MODEL
Kerala,Kollam,2020-01-25,2020,01,0.0,IMD GRID MODEL
Kerala,Kollam,2020-02-02,2020,02,0.0,IMD GRID MODEL
Kerala,Kollam,2020-02-03,2020,02,0.0,IMD GRID MODEL
Kerala,Kollam,2020-02-12,2020,02,0.0,IMD GRID MODEL
Kerala,Kollam,2020-02-14,2020,02,0.0,IMD GRID MODEL
Kerala,Kollam,2020-02-16,2020,02,0.0,IMD GRID MODEL
Kerala,Kollam,2020-02-23,2020,02,0.260659358,IMD GRID MODEL
Kerala,Kollam,2020-02-24,2020,02,0.0,IMD GRID MODEL
Kerala,Kollam,2020-03-02,2020,03,0.0,IMD GRID MODEL
Kerala,Kollam,2020-03-10,2020,03,0.869268979,IMD GRID MODEL
Kerala,Kollam,2020-03-12,2020,03,0.079290213,IMD GRID MODEL
Kerala,Kollam,2020-03-20,2020,03,0.0,IMD GRID MODEL
Kerala,Kollam,2020-04-07,2020,04,1.839577763,IMD GRID MODEL
Kerala,Alappuzha,2020-02-02,2020,02,0.0,IMD GRID MODEL
Kerala,Alappuzha,2020-02-23,2020,02,0.0,IMD GRID MODEL
Kerala,Alappuzha,2020-03-03,2020,03,1.863891362,IMD GRID MODEL
Kerala,Alappuzha,2020-03-07,2020,03,1.142392122,IMD GRID MODEL
Kerala,Alappuzha,2020-03-08,2020,03,0.0,IMD GRID MODEL
Kerala,Alappuzha,2020-03-10,2020,03,5.026404177,IMD GRID MODEL
Kerala,Alappuzha,2020-03-14,2020,03,0.0,IMD GRID MODEL
Kerala,Alappuzha,2020-03-19,2020,03,0.0,IMD GRID MODEL
Kerala,Alappuzha,2020-03-21,2020,03,0.0,IMD GRID MODEL
Kerala,Alappuzha,2020-04-03,2020,04,0.0,IMD GRID MODEL
Kerala,Alappuzha,2020-04-05,2020,04,0.0,IMD GRID MODEL
Kerala,Alappuzha,2020-04-06,2020,04,16.50841841,IMD GRID MODEL
Kerala,Alappuzha,2020-04-09,2020,04,2.128902204,IMD GRID MODEL
Kerala,Alappuzha,2020-04-13,2020,04,0.261832922,IMD GRID MODEL
Kerala,Alappuzha,2020-04-15,2020,04,0.005948437,IMD GRID MODEL
Kerala,Alappuzha,2020-04-16,2020,04,9.767584698,IMD GRID MODEL
Kerala,Alappuzha,2020-04-29,2020,04,30.83259774,IMD GRID MODEL
Kerala,Alappuzha,2020-05-18,2020,05,31.93136636,IMD GRID MODEL
Kerala,Alappuzha,2020-05-21,2020,05,6.723736136,IMD GRID MODEL
Kerala,Alappuzha,2020-05-29,2020,05,27.03378075,IMD GRID MODEL
Kerala,Alappuzha,2020-06-05,2020,06,12.27679669,IMD GRID MODEL
Kerala,Alappuzha,2020-06-06,2020,06,29.65327725,IMD GRID MODEL
Kerala,Alappuzha,2020-06-10,2020,06,1.362210797,IMD GRID MODEL
Kerala,Alappuzha,2020-06-14,2020,06,40.40555296,IMD GRID MODEL
Kerala,Alappuzha,2020-06-22,2020,06,41.84498511,IMD GRID MODEL
Kerala,Alappuzha,2020-06-26,2020,06,22.9528456,IMD GRID MODEL
Kerala,Alappuzha,2020-07-02,2020,07,5.073888765,IMD GRID MODEL
Kerala,Alappuzha,2020-07-05,2020,07,25.4172763,IMD GRID MODEL
Kerala,Alappuzha,2020-07-08,2020,07,2.515198721,IMD GRID MODEL
Kerala,Alappuzha,2020-07-07,2020,07,38.83506198,IMD GRID MODEL
Kerala,Alappuzha,2020-07-12,2020,07,9.085275667,IMD GRID MODEL
Kerala,Alappuzha,2020-07-18,2020,07,10.72572921,IMD GRID MODEL
Kerala,Alappuzha,2020-07-21,2020,07,6.235284896,IMD GRID MODEL
Kerala,Alappuzha,2020-07-23,2020,07,5.599438799,IMD GRID MODEL
Kerala,Alappuzha,2020-08-04,2020,08,0.0,IMD GRID MODEL
Kerala,Alappuzha,2020-08-14,2020,08,0.0,IMD GRID MODEL
Kerala,Alappuzha,2020-08-15,2020,08,0.0,IMD GRID MODEL
Kerala,Alappuzha,2020-08-16,2020,08,1.123676743,IMD GRID MODEL
Kerala,Alappuzha,2020-08-24,2020,08,0.0,IMD GRID MODEL
Kerala,Alappuzha,2020-09-11,2020,09,0.184871788,IMD GRID MODEL
Kerala,Alappuzha,2020-09-12,2020,09,0.0,IMD GRID MODEL
Kerala,Alappuzha,2020-09-18,2020,09,0.0,IMD GRID MODEL
Kerala,Alappuzha,2020-09-17,2020,09,0.0,IMD GRID MODEL
Kerala,Alappuzha,2020-09-19,2020,09,0.0,IMD GRID MODEL
Kerala,Alappuzha,2020-09-22,2020,09,0.0,IMD GRID MODEL
Kerala,Alappuzha,2020-09-26,2020,09,0.0,IMD GRID MODEL
Kerala,Alappuzha,2020-10-11,2020,10,0.0,IMD GRID MODEL
Kerala,Alappuzha,2020-10-14,2020,10,0.0,IMD GRID MODEL
Kerala,Alappuzha,2020-10-22,2020,10,0.0,IMD GRID MODEL
Kerala,Alappuzha,2020-10-23,2020,10,0.0,IMD GRID MODEL
Kerala,Alappuzha,2020-11-01,2020,11,0.106178742,IMD GRID MODEL
Kerala,Alappuzha,2020-11-02,2020,11,1.844652137,IMD GRID MODEL
Kerala,Alappuzha,2020-11-05,2020,11,0.0,IMD GRID MODEL
Kerala,Alappuzha,2020-11-07,2020,11,0.0,IMD GRID MODEL
Kerala,Alappuzha,2020-11-10,2020,11,0.0,IMD GRID MODEL
Kerala,Alappuzha,2020-11-12,2020,11,0.0,IMD GRID MODEL
Kerala,Alappuzha,2020-11-17,2020,11,1.123676743,IMD GRID MODEL
Kerala,Alappuzha,2020-11-16,2020,11,0.0,IMD GRID MODEL
Kerala,Alappuzha,2020-11-20,2020,11,0.0,IMD GRID MODEL
Kerala,Alappuzha,2020-11-22,2020,11,0.0,IMD GRID MODEL
Kerala,Alappuzha,2020-11-28,2020,11,0.0,IMD GRID MODEL
Kerala,Alappuzha,2020-12-08,2020,12,0.0,IMD GRID MODEL
Kerala,Alappuzha,2020-12-14,2020,12,0.0,IMD GRID MODEL
Kerala,Alappuzha,2020-12-13,2020,12,0.184871788,IMD GRID MODEL
Kerala,Alappuzha,2020-12-15,2020,12,0.0,IMD GRID MODEL
Kerala,Alappuzha,2020-12-21,2020,12,0.0,IMD GRID MODEL
Kerala,Alappuzha,2020-12-31,2020,12,6.000657028,IMD GRID MODEL
Kerala,Ernakulam,2020-01-05,2020,01,0.0,IMD GRID MODEL
Kerala,Ernakulam,2020-01-07,2020,01,0.0,IMD GRID MODEL
Kerala,Ernakulam,2020-01-12,2020,01,0.0,IMD GRID MODEL
Kerala,Ernakulam,2020-01-17,2020,01,0.0,IMD GRID MODEL
Kerala,Ernakulam,2020-01-19,2020,01,0.009134886,IMD GRID MODEL
Kerala,Ernakulam,2020-01-20,2020,01,3.94571605,IMD GRID MODEL
Kerala,Ernakulam,2020-01-26,2020,01,0.0,IMD GRID MODEL
Kerala,Ernakulam,2020-01-31,2020,01,0.0,IMD GRID MODEL
Kerala,Ernakulam,2020-02-04,2020,02,0.0,IMD GRID MODEL
Kerala,Ernakulam,2020-02-08,2020,02,0.0,IMD GRID MODEL
Kerala,Ernakulam,2020-02-11,2020,02,0.0,IMD GRID MODEL
Kerala,Ernakulam,2020-02-12,2020,02,0.0,IMD GRID MODEL
Kerala,Ernakulam,2020-02-13,2020,02,0.0,IMD GRID MODEL
Kerala,Ernakulam,2020-02-17,2020,02,0.0,IMD GRID MODEL
Kerala,Ernakulam,2020-02-19,2020,02,0.0,IMD GRID MODEL
Kerala,Ernakulam,2020-03-06,2020,03,4.829041697,IMD GRID MODEL
Kerala,Ernakulam,2020-03-11,2020,03,0.650130154,IMD GRID MODEL
Kerala,Ernakulam,2020-03-15,2020,03,0.0,IMD GRID MODEL
Kerala,Ernakulam,2020-03-16,2020,03,0.0,IMD GRID MODEL
Kerala,Ernakulam,2020-03-18,2020,03,0.0,IMD GRID MODEL
Kerala,Ernakulam,2020-03-22,2020,03,8.041093479,IMD GRID MODEL
Kerala,Ernakulam,2020-03-21,2020,03,0.260160126,IMD GRID MODEL
Kerala,Ernakulam,2020-03-26,2020,03,2.962585283,IMD GRID MODEL
Kerala,Ernakulam,2020-03-31,2020,03,1.411619991,IMD GRID MODEL
Kerala,Ernakulam,2020-04-11,2020,04,11.42638872,IMD GRID MODEL
Kerala,Ernakulam,2020-04-16,2020,04,0.578238944,IMD GRID MODEL
Kerala,Ernakulam,2020-04-24,2020,04,3.849294862,IMD GRID MODEL
Kerala,Ernakulam,2020-04-26,2020,04,0.508362589,IMD GRID MODEL
Kerala,Ernakulam,2020-04-27,2020,04,20.11493569,IMD GRID MODEL
Kerala,Ernakulam,2020-04-28,2020,04,0.940310392,IMD GRID MODEL
Kerala,Ernakulam,2020-05-07,2020,05,17.68037663,IMD GRID MODEL
Kerala,Ernakulam,2020-05-14,2020,05,20.71228879,IMD GRID MODEL
Kerala,Ernakulam,2020-05-13,2020,05,13.35441445,IMD GRID MODEL
Kerala,Ernakulam,2020-05-26,2020,05,1.755309307,IMD GRID MODEL
Kerala,Ernakulam,2020-06-01,2020,06,9.430220837,IMD GRID MODEL
Kerala,Ernakulam,2020-06-07,2020,06,9.85115324,IMD GRID MODEL
Kerala,Ernakulam,2020-06-09,2020,06,0.0,IMD GRID MODEL
Kerala,Ernakulam,2020-06-12,2020,06,21.36680783,IMD GRID MODEL
Kerala,Ernakulam,2020-07-03,2020,07,26.28863943,IMD GRID MODEL
Kerala,Ernakulam,2020-07-04,2020,07,20.49431777,IMD GRID MODEL
Kerala,Ernakulam,2020-07-12,2020,07,21.39277379,IMD GRID MODEL
Kerala,Ernakulam,2020-07-17,2020,07,49.13607709,IMD GRID MODEL
Kerala,Ernakulam,2020-07-20,2020,07,13.51750269,IMD GRID MODEL
Kerala,Ernakulam,2020-07-29,2020,07,0.0,IMD GRID MODEL
Kerala,Ernakulam,2020-07-31,2020,07,0.0,IMD GRID MODEL
Kerala,Ernakulam,2020-08-04,2020,08,0.0,IMD GRID MODEL
Kerala,Ernakulam,2020-08-05,2020,08,0.0,IMD GRID MODEL
Kerala,Ernakulam,2020-08-11,2020,08,0.0,IMD GRID MODEL
Kerala,Ernakulam,2020-08-13,2020,08,0.0,IMD GRID MODEL
Kerala,Ernakulam,2020-08-16,2020,08,3.94571605,IMD GRID MODEL
Kerala,Ernakulam,2020-08-24,2020,08,0.0,IMD GRID MODEL
Kerala,Ernakulam,2020-08-29,2020,08,0.0,IMD GRID MODEL
Kerala,Ernakulam,2020-09-01,2020,09,0.0,IMD GRID MODEL
Kerala,Ernakulam,2020-09-11,2020,09,0.0,IMD GRID MODEL
Kerala,Ernakulam,2020-09-20,2020,09,0.0,IMD GRID MODEL
Kerala,Ernakulam,2020-09-25,2020,09,0.0,IMD GRID MODEL
Kerala,Ernakulam,2020-09-27,2020,09,2.500345261,IMD GRID MODEL
Kerala,Ernakulam,2020-10-01,2020,10,4.829041697,IMD GRID MODEL
Kerala,Ernakulam,2020-10-09,2020,10,0.0,IMD GRID MODEL
Kerala,Ernakulam,2020-10-11,2020,10,0.0,IMD GRID MODEL
Kerala,Ernakulam,2020-10-13,2020,10,0.0,IMD GRID MODEL
Kerala,Ernakulam,2020-10-15,2020,10,8.080382959,IMD GRID MODEL
Kerala,Ernakulam,2020-10-21,2020,10,2.962585283,IMD GRID MODEL
Kerala,Ernakulam,2020-10-24,2020,10,0.378437173,IMD GRID MODEL
Kerala,Ernakulam,2020-10-27,2020,10,0.0,IMD GRID MODEL
Kerala,Ernakulam,2020-10-29,2020,10,0.000601197,IMD GRID MODEL
Kerala,Ernakulam,2020-11-05,2020,11,0.0,IMD GRID MODEL
Kerala,Ernakulam,2020-11-17,2020,11,3.94571605,IMD GRID MODEL
Kerala,Ernakulam,2020-11-16,2020,11,0.009134886,IMD GRID MODEL
Kerala,Ernakulam,2020-11-26,2020,11,0.0,IMD GRID MODEL
Kerala,Ernakulam,2020-12-03,2020,12,0.0,IMD GRID MODEL
Kerala,Ernakulam,2020-12-09,2020,12,0.0,IMD GRID MODEL
Kerala,Ernakulam,2020-12-10,2020,12,0.0,IMD GRID MODEL
Kerala,Ernakulam,2020-12-11,2020,12,0.0,IMD GRID MODEL
Kerala,Ernakulam,2020-12-13,2020,12,0.0,IMD GRID MODEL
Kerala,Ernakulam,2020-12-29,2020,12,2.500345261,IMD GRID MODEL
Kerala,Ernakulam,2020-12-31,2020,12,1.958936077,IMD GRID MODEL
Kerala,Idukki,2020-01-18,2020,01,0.080832509,IMD GRID MODEL
Kerala,Idukki,2020-02-02,2020,02,0.0,IMD GRID MODEL
Kerala,Idukki,2020-02-01,2020,02,0.0,IMD GRID MODEL
Kerala,Idukki,2020-02-05,2020,02,0.055869171,IMD GRID MODEL
Kerala,Idukki,2020-02-06,2020,02,0.061039619,IMD GRID MODEL
Kerala,Idukki,2020-02-25,2020,02,0.0,IMD GRID MODEL
Kerala,Idukki,2020-02-27,2020,02,0.0,IMD GRID MODEL
Kerala,Idukki,2020-02-29,2020,02,0.0,IMD GRID MODEL
Kerala,Idukki,2020-03-01,2020,03,0.0,IMD GRID MODEL
Kerala,Idukki,2020-03-03,2020,03,0.058133006,IMD GRID MODEL
Kerala,Idukki,2020-03-05,2020,03,1.332062072,IMD GRID MODEL
Kerala,Idukki,2020-03-10,2020,03,11.16817164,IMD GRID MODEL
Kerala,Idukki,2020-03-11,2020,03,0.079087235,IMD GRID MODEL
Kerala,Idukki,2020-03-12,2020,03,0.009882891,IMD GRID MODEL
Kerala,Idukki,2020-03-18,2020,03,0.0,IMD GRID MODEL
Kerala,Idukki,2020-03-19,2020,03,0.0,IMD GRID MODEL
Kerala,Idukki,2020-03-20,2020,03,0.961672705,IMD GRID MODEL
Kerala,Idukki,2020-03-24,2020,03,0.494498305,IMD GRID MODEL
Kerala,Idukki,2020-04-02,2020,04,0.0,IMD GRID MODEL
Kerala,Idukki,2020-04-06,2020,04,23.78410564,IMD GRID MODEL
Kerala,Idukki,2020-04-16,2020,04,0.456337679,IMD GRID MODEL
Kerala,Idukki,2020-04-19,2020,04,0.103770348,IMD GRID MODEL
Kerala,Idukki,2020-04-20,2020,04,17.72995127,IMD GRID MODEL
Kerala,Idukki,2020-04-26,2020,04,2.727564404,IMD GRID MODEL
Kerala,Idukki,2020-05-11,2020,05,0.687522572,IMD GRID MODEL
