State,District,Date,Year,Month,Avg_rainfall,Agency_name
Uttar Pradesh,Hamirpur,2022-10-12,2022,10,1.131279032,IMD GRID MODEL
Uttar Pradesh,Hamirpur,2022-10-15,2022,10,0.0,IMD GRID MODEL
Uttar Pradesh,Hamirpur,2022-10-22,2022,10,0.3507140162,IMD GRID MODEL
Uttar Pradesh,Bareilly,2022-12-07,2022,12,0.0,IMD GRID MODEL
Uttar Pradesh,Bareilly,2022-12-13,2022,12,0.0,IMD GRID MODEL
Uttar Pradesh,Bareilly,2022-12-14,2022,12,0.0,IMD GRID MODEL
Uttar Pradesh,Bareilly,2022-12-19,2022,12,0.0,IMD GRID MODEL
Uttar Pradesh,Bareilly,2022-12-24,2022,12,0.0,IMD GRID MODEL
Uttar Pradesh,Bareilly,2022-12-26,2022,12,0.0,IMD GRID MODEL
Uttar Pradesh,Bareilly,2022-12-28,2022,12,0.0,IMD GRID MODEL
Uttar Pradesh,Basti,2022-01-08,2022,01,0.694204745,IMD GRID MODEL
Uttar Pradesh,Basti,2022-02-05,2022,02,10.18401245,IMD GRID MODEL
Uttar Pradesh,Basti,2022-02-14,2022,02,0.0,IMD GRID MODEL
Uttar Pradesh,Basti,2022-02-23,2022,02,0.0,IMD GRID MODEL
Uttar Pradesh,Basti,2022-02-25,2022,02,0.004613531,IMD GRID MODEL
Uttar Pradesh,Basti,2022-03-02,2022,03,0.0,IMD GRID MODEL
Uttar Pradesh,Basti,2022-03-05,2022,03,0.0,IMD GRID MODEL
Uttar Pradesh,Basti,2022-03-07,2022,03,0.0,IMD GRID MODEL
Uttar Pradesh,Basti,2022-03-10,2022,03,0.0,IMD GRID MODEL
Uttar Pradesh,Basti,2022-03-30,2022,03,0.0,IMD GRID MODEL
Uttar Pradesh,Basti,2022-04-01,2022,04,0.0,IMD GRID MODEL
Uttar Pradesh,Basti,2022-04-04,2022,04,0.0,IMD GRID MODEL
Uttar Pradesh,Basti,2022-04-15,2022,04,0.0,IMD GRID MODEL
Uttar Pradesh,Basti,2022-05-02,2022,05,0.0,IMD GRID MODEL
Uttar Pradesh,Basti,2022-05-09,2022,05,1.590081134,IMD GRID MODEL
Uttar Pradesh,Basti,2022-05-18,2022,05,0.0,IMD GRID MODEL
Uttar Pradesh,Basti,2022-05-20,2022,05,0.0,IMD GRID MODEL
Uttar Pradesh,Basti,2022-05-26,2022,05,0.0,IMD GRID MODEL
Uttar Pradesh,Basti,2022-06-08,2022,06,0.0,IMD GRID MODEL
Uttar Pradesh,Basti,2022-06-15,2022,06,0.0,IMD GRID MODEL
Uttar Pradesh,Basti,2022-06-20,2022,06,0.161760887,IMD GRID MODEL
Uttar Pradesh,Basti,2022-06-25,2022,06,9.92126813,IMD GRID MODEL
Uttar Pradesh,Basti,2022-07-03,2022,07,11.89412494,IMD GRID MODEL
Uttar Pradesh,Basti,2022-07-05,2022,07,0.0,IMD GRID MODEL
Uttar Pradesh,Basti,2022-07-07,2022,07,0.0,IMD GRID MODEL
Uttar Pradesh,Basti,2022-07-08,2022,07,0.0,IMD GRID MODEL
Uttar Pradesh,Basti,2022-07-09,2022,07,0.131342989,IMD GRID MODEL
Uttar Pradesh,Basti,2022-07-11,2022,07,0.0,IMD GRID MODEL
Uttar Pradesh,Basti,2022-07-13,2022,07,0.0,IMD GRID MODEL
Uttar Pradesh,Basti,2022-07-21,2022,07,9.655969241,IMD GRID MODEL
Uttar Pradesh,Basti,2022-07-29,2022,07,3.118940848,IMD GRID MODEL
Uttar Pradesh,Basti,2022-08-06,2022,08,2.549987743,IMD GRID MODEL
Uttar Pradesh,Basti,2022-08-07,2022,08,0.458440637,IMD GRID MODEL
Uttar Pradesh,Basti,2022-08-08,2022,08,1.275691533,IMD GRID MODEL
Uttar Pradesh,Basti,2022-08-11,2022,08,0.0,IMD GRID MODEL
Uttar Pradesh,Basti,2022-08-17,2022,08,0.0,IMD GRID MODEL
Uttar Pradesh,Basti,2022-08-19,2022,08,0.0,IMD GRID MODEL
Uttar Pradesh,Basti,2022-08-22,2022,08,0.082197619,IMD GRID MODEL
Uttar Pradesh,Basti,2022-08-23,2022,08,0.011371062,IMD GRID MODEL
Uttar Pradesh,Basti,2022-08-25,2022,08,0.055055216,IMD GRID MODEL
Uttar Pradesh,Basti,2022-08-28,2022,08,27.63383693,IMD GRID MODEL
Uttar Pradesh,Basti,2022-09-02,2022,09,3.85152844,IMD GRID MODEL
Uttar Pradesh,Basti,2022-09-04,2022,09,2.831820634,IMD GRID MODEL
Uttar Pradesh,Basti,2022-09-09,2022,09,0.0,IMD GRID MODEL
Uttar Pradesh,Basti,2022-09-13,2022,09,6.096584431,IMD GRID MODEL
Uttar Pradesh,Basti,2022-09-15,2022,09,69.44217174,IMD GRID MODEL
Uttar Pradesh,Basti,2022-09-17,2022,09,20.50927796,IMD GRID MODEL
Uttar Pradesh,Basti,2022-09-19,2022,09,0.245101731,IMD GRID MODEL
Uttar Pradesh,Basti,2022-09-20,2022,09,2.030145565,IMD GRID MODEL
Uttar Pradesh,Basti,2022-09-27,2022,09,0.0,IMD GRID MODEL
Uttar Pradesh,Basti,2022-10-03,2022,10,0.0,IMD GRID MODEL
Uttar Pradesh,Basti,2022-10-07,2022,10,9.833021708,IMD GRID MODEL
Uttar Pradesh,Basti,2022-10-13,2022,10,0.0,IMD GRID MODEL
Uttar Pradesh,Basti,2022-10-18,2022,10,0.0,IMD GRID MODEL
Uttar Pradesh,Basti,2022-10-22,2022,10,0.0,IMD GRID MODEL
Uttar Pradesh,Basti,2022-10-30,2022,10,0.0,IMD GRID MODEL
Uttar Pradesh,Basti,2022-10-31,2022,10,0.0,IMD GRID MODEL
Uttar Pradesh,Basti,2022-11-01,2022,11,0.0,IMD GRID MODEL
Uttar Pradesh,Basti,2022-11-02,2022,11,0.0,IMD GRID MODEL
Uttar Pradesh,Basti,2022-11-07,2022,11,0.0,IMD GRID MODEL
Uttar Pradesh,Basti,2022-11-10,2022,11,0.0,IMD GRID MODEL
Uttar Pradesh,Basti,2022-11-16,2022,11,0.0,IMD GRID MODEL
Uttar Pradesh,Basti,2022-11-23,2022,11,0.0,IMD GRID MODEL
Uttar Pradesh,Basti,2022-11-25,2022,11,0.0,IMD GRID MODEL
Uttar Pradesh,Basti,2022-12-04,2022,12,0.0,IMD GRID MODEL
Uttar Pradesh,Basti,2022-12-07,2022,12,0.0,IMD GRID MODEL
Uttar Pradesh,Basti,2022-12-23,2022,12,0.0,IMD GRID MODEL
Uttar Pradesh,Basti,2022-12-31,2022,12,0.0,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-01-04,2022,01,0.0,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-01-10,2022,01,3.012027151,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-01-11,2022,01,0.0,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-01-13,2022,01,0.0,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-01-15,2022,01,0.0,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-01-16,2022,01,0.0,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-01-26,2022,01,0.0,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-01-29,2022,01,0.0,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-02-06,2022,02,0.0,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-02-11,2022,02,0.0,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-02-16,2022,02,0.0,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-02-20,2022,02,0.0,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-02-21,2022,02,0.0,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-02-22,2022,02,0.0,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-02-25,2022,02,0.560990165,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-02-28,2022,02,0.0,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-03-10,2022,03,0.0,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-03-14,2022,03,0.0,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-03-21,2022,03,0.0,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-04-06,2022,04,0.0,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-04-11,2022,04,0.0,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-04-25,2022,04,0.0,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-05-03,2022,05,0.0,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-05-07,2022,05,0.0,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-05-08,2022,05,0.0,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-05-14,2022,05,0.0,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-05-20,2022,05,0.0,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-06-05,2022,06,0.0,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-06-06,2022,06,0.0,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-06-13,2022,06,0.0,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-06-15,2022,06,0.0,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-07-01,2022,07,1.299519219,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-07-06,2022,07,0.0,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-07-19,2022,07,0.0,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-07-27,2022,07,9.036407978,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-07-29,2022,07,4.880808231,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-08-05,2022,08,1.013879856,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-08-15,2022,08,4.119621303,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-08-24,2022,08,18.60418218,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-08-31,2022,08,1.781400516,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-09-03,2022,09,1.759746108,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-09-05,2022,09,0.371782454,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-09-09,2022,09,0.049958145,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-09-13,2022,09,14.89256738,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-09-22,2022,09,8.615878872,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-09-28,2022,09,0.0,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-10-02,2022,10,4.038883497,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-10-05,2022,10,23.51765951,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-10-07,2022,10,8.491997431,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-10-25,2022,10,0.0,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-11-07,2022,11,0.0,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-11-12,2022,11,0.0,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-11-18,2022,11,0.0,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-11-20,2022,11,0.0,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-11-22,2022,11,0.0,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-11-23,2022,11,0.0,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-11-24,2022,11,0.0,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-11-28,2022,11,0.0,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-12-07,2022,12,0.0,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-12-10,2022,12,0.0,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-12-19,2022,12,0.0,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-12-20,2022,12,0.0,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-12-26,2022,12,0.0,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-12-30,2022,12,0.0,IMD GRID MODEL
Uttar Pradesh,Bhadohi,2022-12-31,2022,12,0.0,IMD GRID MODEL
Uttar Pradesh,Bijnor,2022-01-06,2022,01,11.33149941,IMD GRID MODEL
Uttar Pradesh,Bijnor,2022-01-11,2022,01,0.210092231,IMD GRID MODEL
Uttar Pradesh,Bijnor,2022-01-12,2022,01,1.427824496,IMD GRID MODEL
Uttar Pradesh,Bijnor,2022-01-20,2022,01,0.166247589,IMD GRID MODEL
Uttar Pradesh,Bijnor,2022-01-31,2022,01,0.0,IMD GRID MODEL
Uttar Pradesh,Bijnor,2022-02-04,2022,02,24.36262241,IMD GRID MODEL
Uttar Pradesh,Bijnor,2022-02-10,2022,02,1.474286625,IMD GRID MODEL
Uttar Pradesh,Bijnor,2022-02-13,2022,02,0.0,IMD GRID MODEL
Uttar Pradesh,Hapur,2022-06-20,2022,06,0.0,IMD GRID MODEL
Uttar Pradesh,Hapur,2022-06-24,2022,06,0.0,IMD GRID MODEL
Uttar Pradesh,Hapur,2022-06-25,2022,06,0.0,IMD GRID MODEL
Uttar Pradesh,Hapur,2022-06-27,2022,06,0.0,IMD GRID MODEL
Uttar Pradesh,Hapur,2022-07-02,2022,07,16.52243761,IMD GRID MODEL
Uttar Pradesh,Hapur,2022-07-06,2022,07,0.0,IMD GRID MODEL
Uttar Pradesh,Hapur,2022-07-08,2022,07,0.0,IMD GRID MODEL
Uttar Pradesh,Hapur,2022-07-13,2022,07,15.80476481,IMD GRID MODEL
Uttar Pradesh,Hapur,2022-07-17,2022,07,9.982294067,IMD GRID MODEL
Uttar Pradesh,Hapur,2022-07-18,2022,07,0.273416748,IMD GRID MODEL
Uttar Pradesh,Hapur,2022-07-20,2022,07,3.507986263,IMD GRID MODEL
Uttar Pradesh,Hapur,2022-07-21,2022,07,19.68360968,IMD GRID MODEL
Uttar Pradesh,Hapur,2022-07-23,2022,07,10.45479512,IMD GRID MODEL
Uttar Pradesh,Hapur,2022-07-24,2022,07,7.545336397,IMD GRID MODEL
Uttar Pradesh,Hapur,2022-07-31,2022,07,16.30073983,IMD GRID MODEL
Uttar Pradesh,Hapur,2022-08-01,2022,08,6.698020857,IMD GRID MODEL
Uttar Pradesh,Hapur,2022-08-08,2022,08,8.249584823,IMD GRID MODEL
Uttar Pradesh,Hapur,2022-08-11,2022,08,0.008332673,IMD GRID MODEL
Uttar Pradesh,Hapur,2022-08-12,2022,08,0.0,IMD GRID MODEL
Uttar Pradesh,Hapur,2022-08-16,2022,08,1.536235922,IMD GRID MODEL
Uttar Pradesh,Hapur,2022-08-19,2022,08,0.0,IMD GRID MODEL
Uttar Pradesh,Hapur,2022-08-21,2022,08,0.0,IMD GRID MODEL
Uttar Pradesh,Hapur,2022-08-23,2022,08,0.0,IMD GRID MODEL
Uttar Pradesh,Hapur,2022-08-24,2022,08,0.654393579,IMD GRID MODEL
Uttar Pradesh,Hapur,2022-09-03,2022,09,0.118500767,IMD GRID MODEL
Uttar Pradesh,Hapur,2022-09-14,2022,09,0.00333968,IMD GRID MODEL
Uttar Pradesh,Hapur,2022-09-29,2022,09,0.0,IMD GRID MODEL
Uttar Pradesh,Hapur,2022-09-30,2022,09,0.0,IMD GRID MODEL
Uttar Pradesh,Hapur,2022-10-10,2022,10,44.02608778,IMD GRID MODEL
Uttar Pradesh,Hapur,2022-10-16,2022,10,0.0,IMD GRID MODEL
Uttar Pradesh,Hapur,2022-10-19,2022,10,0.0,IMD GRID MODEL
Uttar Pradesh,Hapur,2022-10-24,2022,10,0.0,IMD GRID MODEL
Uttar Pradesh,Hapur,2022-10-26,2022,10,0.0,IMD GRID MODEL
Uttar Pradesh,Hapur,2022-10-30,2022,10,0.0,IMD GRID MODEL
Uttar Pradesh,Hapur,2022-11-05,2022,11,0.0,IMD GRID MODEL
Uttar Pradesh,Hapur,2022-11-09,2022,11,0.0,IMD GRID MODEL
Uttar Pradesh,Hapur,2022-11-18,2022,11,0.0,IMD GRID MODEL
Uttar Pradesh,Hapur,2022-11-25,2022,11,0.0,IMD GRID MODEL
Uttar Pradesh,Hapur,2022-12-01,2022,12,0.0,IMD GRID MODEL
Uttar Pradesh,Hapur,2022-12-05,2022,12,0.0,IMD GRID MODEL
Uttar Pradesh,Hapur,2022-12-13,2022,12,0.0,IMD GRID MODEL
Uttar Pradesh,Hapur,2022-12-19,2022,12,0.0,IMD GRID MODEL
Uttar Pradesh,Hapur,2022-12-22,2022,12,0.0,IMD GRID MODEL
Uttar Pradesh,Hapur,2022-12-23,2022,12,0.0,IMD GRID MODEL
Uttar Pradesh,Hapur,2022-12-24,2022,12,0.0,IMD GRID MODEL
Uttar Pradesh,Hapur,2022-12-25,2022,12,0.0,IMD GRID MODEL
Uttar Pradesh,Hapur,2022-12-27,2022,12,0.0,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-01-04,2022,01,0.0,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-01-05,2022,01,0.0,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-01-19,2022,01,0.0,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-01-24,2022,01,12.39350159,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-02-03,2022,02,0.0,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-02-07,2022,02,0.0,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-02-13,2022,02,0.0,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-02-16,2022,02,0.0,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-02-26,2022,02,0.001721166,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-03-01,2022,03,0.0,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-03-08,2022,03,0.0,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-03-31,2022,03,0.0,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-04-13,2022,04,0.0,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-04-15,2022,04,0.0,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-04-28,2022,04,0.0,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-04-30,2022,04,0.0,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-05-11,2022,05,5.440214791,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-05-14,2022,05,0.0,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-05-17,2022,05,0.0,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-05-23,2022,05,0.0,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-05-24,2022,05,16.66109577,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-05-27,2022,05,0.0,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-05-30,2022,05,0.0,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-06-03,2022,06,0.0,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-06-08,2022,06,0.0,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-06-22,2022,06,6.943516716,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-06-30,2022,06,51.66907078,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-07-10,2022,07,0.041053678,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-07-15,2022,07,0.110405421,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-07-29,2022,07,8.86442181,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-07-31,2022,07,11.74035752,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-08-07,2022,08,7.837476216,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-08-27,2022,08,0.284131273,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-09-07,2022,09,0.031514449,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-09-08,2022,09,0.0,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-09-11,2022,09,0.0,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-09-15,2022,09,24.65664192,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-09-23,2022,09,3.190192204,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-09-28,2022,09,0.0,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-09-30,2022,09,0.0,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-10-04,2022,10,0.0,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-10-17,2022,10,0.0,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-10-18,2022,10,0.0,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-10-20,2022,10,0.0,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-10-21,2022,10,0.0,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-10-22,2022,10,0.0,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-10-31,2022,10,0.0,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-11-03,2022,11,0.0,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-11-04,2022,11,0.0,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-11-06,2022,11,0.0,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-11-17,2022,11,0.0,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-11-23,2022,11,0.0,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-11-24,2022,11,0.0,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-11-29,2022,11,0.0,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-11-30,2022,11,0.0,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-12-03,2022,12,0.0,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-12-04,2022,12,0.0,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-12-08,2022,12,0.0,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-12-09,2022,12,0.0,IMD GRID MODEL
Uttar Pradesh,Hardoi,2022-12-16,2022,12,0.0,IMD GRID MODEL
Uttar Pradesh,Hathras,2022-01-01,2022,01,0.0,IMD GRID MODEL
Uttar Pradesh,Hathras,2022-01-05,2022,01,0.0,IMD GRID MODEL
Uttar Pradesh,Hathras,2022-01-08,2022,01,13.10618665,IMD GRID MODEL
Uttar Pradesh,Hathras,2022-01-11,2022,01,0.0,IMD GRID MODEL
Uttar Pradesh,Hathras,2022-01-13,2022,01,0.0,IMD GRID MODEL
Uttar Pradesh,Hathras,2022-01-23,2022,01,3.286614587,IMD GRID MODEL
Uttar Pradesh,Hathras,2022-01-25,2022,01,0.0,IMD GRID MODEL
Uttar Pradesh,Hathras,2022-01-31,2022,01,0.0,IMD GRID MODEL
Uttar Pradesh,Hathras,2022-02-07,2022,02,0.0,IMD GRID MODEL
Uttar Pradesh,Hathras,2022-02-17,2022,02,0.0,IMD GRID MODEL
Uttar Pradesh,Hathras,2022-02-18,2022,02,0.0,IMD GRID MODEL
Uttar Pradesh,Hathras,2022-02-19,2022,02,0.188993803,IMD GRID MODEL
Uttar Pradesh,Hathras,2022-03-01,2022,03,0.0,IMD GRID MODEL
Uttar Pradesh,Hathras,2022-03-06,2022,03,0.0,IMD GRID MODEL
Uttar Pradesh,Hathras,2022-03-13,2022,03,0.0,IMD GRID MODEL
Uttar Pradesh,Mahoba,2022-08-18,2022,08,0.038738001,IMD GRID MODEL
Uttar Pradesh,Mahoba,2022-08-26,2022,08,0.19877377,IMD GRID MODEL
Uttar Pradesh,Mahoba,2022-08-27,2022,08,21.10654862,IMD GRID MODEL
Uttar Pradesh,Mahoba,2022-08-30,2022,08,5.197362559,IMD GRID MODEL
Uttar Pradesh,Mahoba,2022-09-03,2022,09,0.0,IMD GRID MODEL
Uttar Pradesh,Mahoba,2022-08-28,2022,08,2.358983804,IMD GRID MODEL
Uttar Pradesh,Mahoba,2022-09-28,2022,09,0.0,IMD GRID MODEL
Uttar Pradesh,Mahoba,2022-09-30,2022,09,0.0,IMD GRID MODEL
Uttar Pradesh,Mahoba,2022-10-01,2022,10,0.0,IMD GRID MODEL
Uttar Pradesh,Mahoba,2022-10-09,2022,10,0.0,IMD GRID MODEL
Uttar Pradesh,Mahoba,2022-10-12,2022,10,0.295754514,IMD GRID MODEL
Uttar Pradesh,Mahoba,2022-10-15,2022,10,0.0,IMD GRID MODEL
Uttar Pradesh,Mahoba,2022-10-16,2022,10,0.0,IMD GRID MODEL
Uttar Pradesh,Mahoba,2022-10-31,2022,10,0.0,IMD GRID MODEL
Uttar Pradesh,Mahoba,2022-11-08,2022,11,0.0,IMD GRID MODEL
Uttar Pradesh,Mahoba,2022-11-11,2022,11,0.0,IMD GRID MODEL
Uttar Pradesh,Mahoba,2022-11-14,2022,11,0.0,IMD GRID MODEL
Uttar Pradesh,Mahoba,2022-11-13,2022,11,0.0,IMD GRID MODEL
Uttar Pradesh,Mahoba,2022-11-22,2022,11,0.0,IMD GRID MODEL
Uttar Pradesh,Mahoba,2022-11-28,2022,11,0.0,IMD GRID MODEL
Uttar Pradesh,Mahoba,2022-11-29,2022,11,0.0,IMD GRID MODEL
Uttar Pradesh,Mahoba,2022-11-30,2022,11,0.0,IMD GRID MODEL
Uttar Pradesh,Mahoba,2022-12-03,2022,12,0.0,IMD GRID MODEL
Uttar Pradesh,Mahoba,2022-12-07,2022,12,0.0,IMD GRID MODEL
Uttar Pradesh,Mahoba,2022-12-09,2022,12,0.0,IMD GRID MODEL
Uttar Pradesh,Mahoba,2022-12-28,2022,12,0.0,IMD GRID MODEL
